Datetime,Water Level (m)
2023-12-23 06:00:00,-0.3609586
2023-12-23 07:00:00,-0.56290174
2023-12-23 08:00:00,-0.7241403
2023-12-23 09:00:00,-0.8429016
2023-12-23 10:00:00,-0.9015009
2023-12-23 11:00:00,-0.7716279
2023-12-23 12:00:00,-0.29766124
2023-12-23 13:00:00,0.09185529
2023-12-23 14:00:00,0.38149503
2023-12-23 15:00:00,0.5563206
2023-12-23 16:00:00,0.57247597
2023-12-23 17:00:00,0.40690342
2023-12-23 18:00:00,0.10428128
2023-12-23 19:00:00,-0.15620199
2023-12-23 20:00:00,-0.34986833
2023-12-23 21:00:00,-0.5031052
2023-12-23 22:00:00,-0.6217253
2023-12-23 23:00:00,-0.6765078
2023-12-24 00:00:00,-0.5619245
2023-12-24 01:00:00,-0.18950766
2023-12-24 02:00:00,0.077216424
2023-12-24 03:00:00,0.22388272
2023-12-24 04:00:00,0.27270874
2023-12-24 05:00:00,0.15517296
2023-12-24 06:00:00,-0.13549168
2023-12-24 07:00:00,-0.40878147
2023-12-24 08:00:00,-0.6157422
2023-12-24 09:00:00,-0.7767932
2023-12-24 10:00:00,-0.9021307
2023-12-24 11:00:00,-0.9533367
2023-12-24 12:00:00,-0.69498783
2023-12-24 13:00:00,-0.20913509
2023-12-24 14:00:00,0.1642999
2023-12-24 15:00:00,0.42976746
2023-12-24 16:00:00,0.60686207
2023-12-24 17:00:00,0.61502916
2023-12-24 18:00:00,0.43876353
2023-12-24 19:00:00,0.11865318
2023-12-24 20:00:00,-0.15111633
2023-12-24 21:00:00,-0.36402616
2023-12-24 22:00:00,-0.5348103
2023-12-24 23:00:00,-0.6734857
2023-12-25 00:00:00,-0.74569535
2023-12-25 01:00:00,-0.5812307
2023-12-25 02:00:00,-0.14681213
2023-12-25 03:00:00,0.121950544
2023-12-25 04:00:00,0.26176888
2023-12-25 05:00:00,0.28772306
2023-12-25 06:00:00,0.109920084
2023-12-25 07:00:00,-0.21208385
2023-12-25 08:00:00,-0.46969363
2023-12-25 09:00:00,-0.6644586
2023-12-25 10:00:00,-0.8159122
2023-12-25 11:00:00,-0.92431355
2023-12-25 12:00:00,-0.9490188
2023-12-25 13:00:00,-0.57934135
2023-12-25 14:00:00,-0.10523522
2023-12-25 15:00:00,0.25586694
2023-12-25 16:00:00,0.5223598
2023-12-25 17:00:00,0.6830763
2023-12-25 18:00:00,0.64515567
2023-12-25 19:00:00,0.4031287
2023-12-25 20:00:00,0.0531888
2023-12-25 21:00:00,-0.20835187
2023-12-25 22:00:00,-0.41557467
2023-12-25 23:00:00,-0.587316
2023-12-26 00:00:00,-0.72285724
2023-12-26 01:00:00,-0.77593416
2023-12-26 02:00:00,-0.5057259
2023-12-26 03:00:00,-0.09160215
2023-12-26 04:00:00,0.15728125
2023-12-26 05:00:00,0.28454134
2023-12-26 06:00:00,0.27431574
2023-12-26 07:00:00,0.039066814
2023-12-26 08:00:00,-0.2900887
2023-12-26 09:00:00,-0.53190166
2023-12-26 10:00:00,-0.71249956
2023-12-26 11:00:00,-0.85866076
2023-12-26 12:00:00,-0.9526471
2023-12-26 13:00:00,-0.9217561
2023-12-26 14:00:00,-0.43880913
2023-12-26 15:00:00,0.0008316547
2023-12-26 16:00:00,0.34443748
2023-12-26 17:00:00,0.6004854
2023-12-26 18:00:00,0.71642846
2023-12-26 19:00:00,0.60888034
2023-12-26 20:00:00,0.2925986
2023-12-26 21:00:00,-0.047892313
2023-12-26 22:00:00,-0.29574406
2023-12-26 23:00:00,-0.4936265
2023-12-27 00:00:00,-0.66207093
2023-12-27 01:00:00,-0.7879365
2023-12-27 02:00:00,-0.7838406
2023-12-27 03:00:00,-0.37468463
2023-12-27 04:00:00,-0.016721038
2023-12-27 05:00:00,0.19969779
2023-12-27 06:00:00,0.2913545
2023-12-27 07:00:00,0.21109535
2023-12-27 08:00:00,-0.08356137
2023-12-27 09:00:00,-0.387527
2023-12-27 10:00:00,-0.6035602
2023-12-27 11:00:00,-0.7671659
2023-12-27 12:00:00,-0.9018005
2023-12-27 13:00:00,-0.97597367
2023-12-27 14:00:00,-0.81806445
2023-12-27 15:00:00,-0.28888333
2023-12-27 16:00:00,0.12900572
2023-12-27 17:00:00,0.45831308
2023-12-27 18:00:00,0.6824319
2023-12-27 19:00:00,0.71920305
2023-12-27 20:00:00,0.5161688
2023-12-27 21:00:00,0.1479551
2023-12-27 22:00:00,-0.15237549
2023-12-27 23:00:00,-0.38202146
2023-12-28 00:00:00,-0.5697649
2023-12-28 01:00:00,-0.7229759
2023-12-28 02:00:00,-0.81531316
2023-12-28 03:00:00,-0.67454416
2023-12-28 04:00:00,-0.22212052
2023-12-28 05:00:00,0.08605517
2023-12-28 06:00:00,0.26240045
2023-12-28 07:00:00,0.30433193
2023-12-28 08:00:00,0.13648899
2023-12-28 09:00:00,-0.19326082
2023-12-28 10:00:00,-0.45729032
2023-12-28 11:00:00,-0.6517696
2023-12-28 12:00:00,-0.80698955
2023-12-28 13:00:00,-0.92408806
2023-12-28 14:00:00,-0.9601514
2023-12-28 15:00:00,-0.59963924
2023-12-28 16:00:00,-0.11356953
2023-12-28 17:00:00,0.2724697
2023-12-28 18:00:00,0.56719023
2023-12-28 19:00:00,0.72497386
2023-12-28 20:00:00,0.6458797
2023-12-28 21:00:00,0.34678915
2023-12-28 22:00:00,-0.01073546
2023-12-28 23:00:00,-0.2704919
2023-12-29 00:00:00,-0.4785766
2023-12-29 01:00:00,-0.653514
2023-12-29 02:00:00,-0.78867316
2023-12-29 03:00:00,-0.8252582
2023-12-29 04:00:00,-0.4879118
2023-12-29 05:00:00,-0.090911694
2023-12-29 06:00:00,0.16388617
